guess,run,config,good,bad,%,recall,mca,ms
1st,453-305,-median --nothreshold --niolocking -dynaclass -noise -boost -minmax -cheb -flucid,5.0,20.0,20.0,100.0,20.0,440.0
1st,516-376,-median --nothreshold --niolocking -dynaclass -silence -boost -fft -diff -flucid,5.0,20.0,20.0,100.0,20.0,442.0
1st,561-549,-median --nothreshold --niolocking -dynaclass -silence -boost -aggr -hamming -flucid,5.0,20.0,20.0,100.0,20.0,450.0
1st,677-366,-median --nothreshold --niolocking -dynaclass -noise -boost -minmax -mink -flucid,5.0,20.0,20.0,100.0,20.0,450.0
1st,620-548,-median --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -hamming -flucid,5.0,20.0,20.0,100.0,20.0,451.0
1st,417-349,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -cheb -flucid,5.0,20.0,20.0,100.0,20.0,451.0
1st,431-290,-median --nothreshold --niolocking -dynaclass -silence -boost -aggr -diff -flucid,5.0,20.0,20.0,100.0,20.0,451.0
1st,409-439,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cheb -flucid,5.0,20.0,20.0,100.0,20.0,451.0
1st,522-286,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,451.0
1st,674-404,-median --nothreshold --niolocking -dynaclass -noise -boost -lpc -hamming -flucid,5.0,20.0,20.0,100.0,20.0,453.0
1st,473-330,-median --nothreshold --niolocking -dynaclass -noise -boost -lpc -cheb -flucid,5.0,20.0,20.0,100.0,20.0,453.0
1st,521-365,-median --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,453.0
1st,435-395,-median --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -eucl -flucid,5.0,20.0,20.0,100.0,20.0,454.0
1st,520-303,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,454.0
1st,303-656,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -mink -flucid,5.0,20.0,20.0,100.0,20.0,465.0
1st,571-302,-median --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -hamming -flucid,5.0,20.0,20.0,100.0,20.0,468.0
1st,274-688,-median --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,468.0
1st,591-422,-median --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -cheb -flucid,5.0,20.0,20.0,100.0,20.0,468.0
1st,772-254,-median --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,469.0
1st,721-185,-median --nothreshold --niolocking -dynaclass -silence -raw -fft -mink -flucid,5.0,20.0,20.0,100.0,20.0,469.0
1st,224-555,-median --nothreshold --niolocking -dynaclass -silence -bandstop -fft -mink -flucid,5.0,20.0,20.0,100.0,20.0,469.0
1st,469-367,-median --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -diff -flucid,5.0,20.0,20.0,100.0,20.0,470.0
1st,514-534,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -eucl -flucid,5.0,20.0,20.0,100.0,20.0,470.0
1st,693-207,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -aggr -mink -flucid,5.0,20.0,20.0,100.0,20.0,470.0
1st,465-325,-median --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,470.0
1st,364-644,-median --nothreshold --niolocking -dynaclass -silence -norm -aggr -mink -flucid,5.0,20.0,20.0,100.0,20.0,471.0
1st,474-352,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -mink -flucid,5.0,20.0,20.0,100.0,20.0,480.0
1st,696-222,-median --nothreshold --niolocking -dynaclass -noise -raw -aggr -mink -flucid,5.0,20.0,20.0,100.0,20.0,481.0
1st,436-372,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,483.0
1st,803-144,-median --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -hamming -flucid,5.0,20.0,20.0,100.0,20.0,483.0
1st,673-343,-median --nothreshold --niolocking -dynaclass -noise -boost -fft -cheb -flucid,5.0,20.0,20.0,100.0,20.0,483.0
1st,425-529,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -diff -flucid,5.0,20.0,20.0,100.0,20.0,484.0
1st,653-475,-median --nothreshold --niolocking -dynaclass -silence -boost -fft -mink -flucid,5.0,20.0,20.0,100.0,20.0,484.0
1st,589-485,-median --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,485.0
1st,611-300,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -cheb -flucid,5.0,20.0,20.0,100.0,20.0,485.0
1st,528-496,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -mink -flucid,5.0,20.0,20.0,100.0,20.0,486.0
1st,367-584,-median --nothreshold --niolocking -dynaclass -nopreprep -low -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,486.0
1st,637-443,-median --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -eucl -flucid,5.0,20.0,20.0,100.0,20.0,487.0
1st,626-413,-median --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,495.0
1st,187-745,-median --nothreshold --niolocking -dynaclass -silence -high -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,495.0
1st,565-537,-median --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,496.0
1st,645-412,-median --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -eucl -flucid,5.0,20.0,20.0,100.0,20.0,497.0
1st,562-503,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,498.0
1st,641-493,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -mink -flucid,5.0,20.0,20.0,100.0,20.0,499.0
1st,570-441,-median --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -diff -flucid,5.0,20.0,20.0,100.0,20.0,499.0
1st,349-658,-median --nothreshold --niolocking -dynaclass -noise -norm -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,499.0
1st,586-465,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,500.0
1st,258-660,-median --nothreshold --niolocking -dynaclass -noise -norm -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,501.0
1st,635-454,-median --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -diff -flucid,5.0,20.0,20.0,100.0,20.0,502.0
1st,657-416,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -mink -flucid,5.0,20.0,20.0,100.0,20.0,503.0
1st,512-371,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,513.0
1st,348-630,-median --nothreshold --niolocking -dynaclass -silence -low -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,513.0
1st,368-558,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -fft -mink -flucid,5.0,20.0,20.0,100.0,20.0,513.0
1st,476-386,-median --nothreshold --niolocking -dynaclass -silence -boost -aggr -mink -flucid,5.0,20.0,20.0,100.0,20.0,517.0
1st,676-368,-median --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -diff -flucid,5.0,20.0,20.0,100.0,20.0,517.0
1st,430-375,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -cheb -flucid,5.0,20.0,20.0,100.0,20.0,517.0
1st,455-356,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -cos -flucid,5.0,20.0,20.0,100.0,20.0,517.0
1st,694-249,-median --nothreshold --niolocking -dynaclass -noise -high -lpc -hamming -flucid,5.0,20.0,20.0,100.0,20.0,518.0
1st,422-318,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,518.0
1st,545-495,-median --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -cheb -flucid,5.0,20.0,20.0,100.0,20.0,519.0
1st,237-577,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,528.0
1st,538-313,-median --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,528.0
1st,654-310,-median --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -hamming -flucid,5.0,20.0,20.0,100.0,20.0,529.0
1st,486-394,-median --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,531.0
1st,484-295,-median --nothreshold --niolocking -dynaclass -noise -boost -fft -diff -flucid,5.0,20.0,20.0,100.0,20.0,532.0
1st,568-515,-median --nothreshold --niolocking -dynaclass -noise -boost -lpc -eucl -flucid,5.0,20.0,20.0,100.0,20.0,532.0
1st,501-345,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -eucl -flucid,5.0,20.0,20.0,100.0,20.0,544.0
1st,319-602,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -aggr -mink -flucid,5.0,20.0,20.0,100.0,20.0,544.0
1st,575-285,-median --nothreshold --niolocking -dynaclass -noise -boost -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,546.0
1st,470-403,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,547.0
1st,246-610,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -mink -flucid,5.0,20.0,20.0,100.0,20.0,547.0
1st,646-317,-median --nothreshold --niolocking -dynaclass -silence -high -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,547.0
1st,736-280,-median --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -cheb -flucid,5.0,20.0,20.0,100.0,20.0,548.0
1st,675-326,-median --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -eucl -flucid,5.0,20.0,20.0,100.0,20.0,549.0
1st,718-244,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -aggr -mink -flucid,5.0,20.0,20.0,100.0,20.0,557.0
1st,412-459,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -cheb -flucid,5.0,20.0,20.0,100.0,20.0,558.0
1st,286-689,-median --nothreshold --niolocking -dynaclass -nopreprep -low -fft -mink -flucid,5.0,20.0,20.0,100.0,20.0,558.0
1st,600-533,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -diff -flucid,5.0,20.0,20.0,100.0,20.0,558.0
1st,375-586,-median --nothreshold --niolocking -dynaclass -noise -norm -fft -mink -flucid,5.0,20.0,20.0,100.0,20.0,559.0
1st,559-398,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -hamming -flucid,5.0,20.0,20.0,100.0,20.0,559.0
1st,323-674,-median --nothreshold --niolocking -dynaclass -silence -low -fft -mink -flucid,5.0,20.0,20.0,100.0,20.0,559.0
1st,467-360,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -eucl -flucid,5.0,20.0,20.0,100.0,20.0,560.0
1st,293-632,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -mink -flucid,5.0,20.0,20.0,100.0,20.0,560.0
1st,439-494,-median --nothreshold --niolocking -dynaclass -silence -endp -aggr -eucl -flucid,5.0,20.0,20.0,100.0,20.0,561.0
1st,569-502,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -mink -flucid,5.0,20.0,20.0,100.0,20.0,563.0
1st,662-449,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -cheb -flucid,5.0,20.0,20.0,100.0,20.0,564.0
1st,478-526,-median --nothreshold --niolocking -dynaclass -noise -boost -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,566.0
1st,471-382,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,575.0
1st,595-497,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -eucl -flucid,5.0,20.0,20.0,100.0,20.0,575.0
1st,615-379,-median --nothreshold --niolocking -dynaclass -noise -boost -lpc -mink -flucid,5.0,20.0,20.0,100.0,20.0,576.0
1st,686-210,-median --nothreshold --niolocking -dynaclass -noise -band -fft -mink -flucid,5.0,20.0,20.0,100.0,20.0,576.0
1st,507-389,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,576.0
1st,531-448,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -diff -flucid,5.0,20.0,20.0,100.0,20.0,576.0
1st,596-294,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -cos -flucid,5.0,20.0,20.0,100.0,20.0,577.0
1st,461-554,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,577.0
1st,818-139,-median --nothreshold --niolocking -dynaclass -silence-noise -band -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,577.0
1st,602-308,-median --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,578.0
1st,535-482,-median --nothreshold --niolocking -dynaclass -noise -low -fft -cheb -flucid,5.0,20.0,20.0,100.0,20.0,579.0
1st,256-628,-median --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,579.0
1st,553-446,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -hamming -flucid,5.0,20.0,20.0,100.0,20.0,580.0
1st,534-307,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -hamming -flucid,5.0,20.0,20.0,100.0,20.0,581.0
1st,532-426,-median --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,590.0
1st,255-635,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,591.0
1st,442-467,-median --nothreshold --niolocking -dynaclass -noise -boost -fft -hamming -flucid,5.0,20.0,20.0,100.0,20.0,593.0
1st,504-304,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -cheb -flucid,5.0,20.0,20.0,100.0,20.0,594.0
1st,619-447,-median --nothreshold --niolocking -dynaclass -noise -low -fft -diff -flucid,5.0,20.0,20.0,100.0,20.0,594.0
1st,618-401,-median --nothreshold --niolocking -dynaclass -noise -boost -fft -mink -flucid,5.0,20.0,20.0,100.0,20.0,595.0
1st,413-523,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,597.0
1st,445-417,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -hamming -flucid,5.0,20.0,20.0,100.0,20.0,602.0
1st,552-323,-median --nothreshold --niolocking -dynaclass -noise -high -fft -mink -flucid,5.0,20.0,20.0,100.0,20.0,604.0
1st,228-698,-median --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -mink -flucid,5.0,20.0,20.0,100.0,20.0,607.0
1st,580-428,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -mink -flucid,5.0,20.0,20.0,100.0,20.0,608.0
1st,515-423,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -diff -flucid,5.0,20.0,20.0,100.0,20.0,608.0
1st,341-593,-median --nothreshold --niolocking -dynaclass -noise -norm -aggr -mink -flucid,5.0,20.0,20.0,100.0,20.0,608.0
1st,666-471,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cheb -flucid,5.0,20.0,20.0,100.0,20.0,608.0
1st,328-601,-median --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,609.0
1st,414-311,-median --nothreshold --niolocking -dynaclass -silence-noise -low -fft -diff -flucid,5.0,20.0,20.0,100.0,20.0,609.0
1st,612-511,-median --nothreshold --niolocking -dynaclass -noise -boost -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,609.0
1st,790-94,-median --nothreshold --niolocking -dynaclass -silence-noise -band -fft -mink -flucid,5.0,20.0,20.0,100.0,20.0,611.0
1st,664-361,-median --nothreshold --niolocking -dynaclass -noise -boost -aggr -diff -flucid,5.0,20.0,20.0,100.0,20.0,611.0
1st,663-543,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -mink -flucid,5.0,20.0,20.0,100.0,20.0,614.0
1st,509-457,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,621.0
1st,426-481,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -hamming -flucid,5.0,20.0,20.0,100.0,20.0,622.0
1st,659-315,-median --nothreshold --niolocking -dynaclass -noise -boost -aggr -eucl -flucid,5.0,20.0,20.0,100.0,20.0,622.0
1st,523-405,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -eucl -flucid,5.0,20.0,20.0,100.0,20.0,623.0
1st,310-706,-median --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -mink -flucid,5.0,20.0,20.0,100.0,20.0,624.0
1st,669-424,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -diff -flucid,5.0,20.0,20.0,100.0,20.0,626.0
1st,640-357,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,626.0
1st,325-580,-median --nothreshold --niolocking -dynaclass -silence-noise -low -aggr -hamming -flucid,5.0,20.0,20.0,100.0,20.0,626.0
1st,542-489,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -cheb -flucid,5.0,20.0,20.0,100.0,20.0,626.0
1st,573-531,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,628.0
1st,497-445,-median --nothreshold --niolocking -dynaclass -noise -low -aggr -cheb -flucid,5.0,20.0,20.0,100.0,20.0,637.0
1st,495-550,-median --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -mink -flucid,5.0,20.0,20.0,100.0,20.0,638.0
1st,668-380,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,639.0
1st,578-406,-median --nothreshold --niolocking -dynaclass -noise -boost -aggr -cheb -flucid,5.0,20.0,20.0,100.0,20.0,639.0
1st,630-450,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -diff -flucid,5.0,20.0,20.0,100.0,20.0,642.0
1st,608-359,-median --nothreshold --niolocking -dynaclass -silence-noise -low -fft -cheb -flucid,5.0,20.0,20.0,100.0,20.0,643.0
1st,610-341,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -fft -cheb -flucid,5.0,20.0,20.0,100.0,20.0,643.0
1st,526-461,-median --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -mink -flucid,5.0,20.0,20.0,100.0,20.0,643.0
1st,432-483,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -cheb -flucid,5.0,20.0,20.0,100.0,20.0,654.0
1st,316-582,-median --nothreshold --niolocking -dynaclass -silence -low -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,654.0
1st,605-462,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -hamming -flucid,5.0,20.0,20.0,100.0,20.0,654.0
1st,489-391,-median --nothreshold --niolocking -dynaclass -silence-noise -low -aggr -cheb -flucid,5.0,20.0,20.0,100.0,20.0,655.0
1st,354-626,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -mink -flucid,5.0,20.0,20.0,100.0,20.0,655.0
1st,380-557,-median --nothreshold --niolocking -dynaclass -noise -low -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,657.0
1st,582-370,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -hamming -flucid,5.0,20.0,20.0,100.0,20.0,659.0
1st,624-409,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -eucl -flucid,5.0,20.0,20.0,100.0,20.0,669.0
1st,548-490,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -cheb -flucid,5.0,20.0,20.0,100.0,20.0,671.0
1st,527-358,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,671.0
1st,411-539,-median --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -mink -flucid,5.0,20.0,20.0,100.0,20.0,673.0
1st,499-512,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -lpc -eucl -flucid,5.0,20.0,20.0,100.0,20.0,677.0
1st,408-329,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -lpc -cheb -flucid,5.0,20.0,20.0,100.0,20.0,678.0
1st,449-464,-median --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -mink -flucid,5.0,20.0,20.0,100.0,20.0,681.0
1st,729-226,-median --nothreshold --niolocking -dynaclass -noise -band -aggr -mink -flucid,5.0,20.0,20.0,100.0,20.0,685.0
1st,405-390,-median --nothreshold --niolocking -dynaclass -noise -boost -aggr -hamming -flucid,5.0,20.0,20.0,100.0,20.0,687.0
1st,656-306,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -lpc -hamming -flucid,5.0,20.0,20.0,100.0,20.0,689.0
1st,262-684,-median --nothreshold --niolocking -dynaclass -noise -low -aggr -hamming -flucid,5.0,20.0,20.0,100.0,20.0,700.0
1st,649-354,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -mink -flucid,5.0,20.0,20.0,100.0,20.0,701.0
1st,613-472,-median --nothreshold --niolocking -dynaclass -noise -high -aggr -mink -flucid,5.0,20.0,20.0,100.0,20.0,701.0
1st,263-612,-median --nothreshold --niolocking -dynaclass -noise -low -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,703.0
1st,638-453,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -diff -flucid,5.0,20.0,20.0,100.0,20.0,704.0
1st,446-458,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -hamming -flucid,5.0,20.0,20.0,100.0,20.0,705.0
1st,567-282,-median --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,712.0
1st,500-385,-median --nothreshold --niolocking -dynaclass -noise -low -aggr -diff -flucid,5.0,20.0,20.0,100.0,20.0,714.0
1st,820-101,-median --nothreshold --niolocking -dynaclass -silence-noise -band -aggr -eucl -flucid,5.0,20.0,20.0,100.0,20.0,717.0
1st,537-470,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,722.0
1st,419-293,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -fft -diff -flucid,5.0,20.0,20.0,100.0,20.0,725.0
1st,558-378,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -lpc -mink -flucid,5.0,20.0,20.0,100.0,20.0,725.0
1st,643-334,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -aggr -cheb -flucid,5.0,20.0,20.0,100.0,20.0,731.0
1st,433-455,-median --nothreshold --niolocking -dynaclass -noise -boost -aggr -mink -flucid,5.0,20.0,20.0,100.0,20.0,733.0
1st,410-369,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -fft -hamming -flucid,5.0,20.0,20.0,100.0,20.0,743.0
1st,452-517,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -aggr -eucl -flucid,5.0,20.0,20.0,100.0,20.0,745.0
1st,632-411,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -eucl -flucid,5.0,20.0,20.0,100.0,20.0,750.0
1st,308-697,-median --nothreshold --niolocking -dynaclass -silence-noise -low -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,751.0
1st,557-509,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,761.0
1st,496-336,-median --nothreshold --niolocking -dynaclass -silence-noise -low -aggr -diff -flucid,5.0,20.0,20.0,100.0,20.0,781.0
1st,458-288,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -aggr -diff -flucid,5.0,20.0,20.0,100.0,20.0,784.0
1st,505-284,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,785.0
1st,533-513,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -mink -flucid,5.0,20.0,20.0,100.0,20.0,798.0
1st,402-538,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -mink -flucid,5.0,20.0,20.0,100.0,20.0,799.0
1st,566-400,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -fft -mink -flucid,5.0,20.0,20.0,100.0,20.0,807.0
1st,796-145,-median --nothreshold --niolocking -dynaclass -silence-noise -band -aggr -mink -flucid,5.0,20.0,20.0,100.0,20.0,812.0
1st,322-574,-median --nothreshold --niolocking -dynaclass -silence -low -aggr -mink -flucid,5.0,20.0,20.0,100.0,20.0,825.0
1st,678-536,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -mink -flucid,5.0,20.0,20.0,100.0,20.0,827.0
1st,427-553,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -aggr -hamming -flucid,5.0,20.0,20.0,100.0,20.0,831.0
1st,508-381,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -aggr -mink -flucid,5.0,20.0,20.0,100.0,20.0,921.0
1st,661-699,-median --nothreshold --niolocking -dynaclass -silence -norm -minmax -eucl -flucid,4.5,20.5,18.0,100.0,18.0,155.0
1st,382-763,-median --nothreshold --niolocking -dynaclass -noise -raw -minmax -eucl -flucid,4.5,20.5,18.0,100.0,18.0,157.0
1st,318-710,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -eucl -flucid,4.5,20.5,18.0,100.0,18.0,170.0
1st,606-562,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cos -flucid,4.5,20.5,18.0,100.0,18.0,174.0
1st,269-733,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -cheb -flucid,4.5,20.5,18.0,100.0,18.0,186.0
1st,324-715,-median --nothreshold --niolocking -dynaclass -noise -raw -minmax -cheb -flucid,4.5,20.5,18.0,100.0,18.0,242.0
1st,437-576,-median --nothreshold --niolocking -dynaclass -silence -norm -minmax -cos -flucid,4.5,20.5,18.0,100.0,18.0,250.0
1st,345-770,-median --nothreshold --niolocking -dynaclass -silence -raw -minmax -cheb -flucid,4.5,20.5,18.0,100.0,18.0,251.0
1st,242-749,-median --nothreshold --niolocking -dynaclass -silence -raw -minmax -eucl -flucid,4.5,20.5,18.0,100.0,18.0,266.0
1st,428-594,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -eucl -flucid,4.5,20.5,18.0,100.0,18.0,266.0
1st,335-736,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -eucl -flucid,4.5,20.5,18.0,100.0,18.0,278.0
